GP_CODE,Order,Seasonal_Order,MSE,RMSE,MAPE,Runtime_Seconds,Status
F86637,"(0, 0, 1)","(0, 0, 1, 12)",63642.432675779644,252.27451848290116,10.529834161212788,0.7508318424224854,Success
F86641,"(1, 0, 0)","(0, 0, 0, 12)",283398.9303699692,532.3522615430212,15.72446187916425,0.3511641025543213,Success
F86644,"(0, 0, 0)","(0, 0, 0, 12)",216716.60640138396,465.5283089151335,13.446544743301416,0.2282092571258545,Success
F86650,"(2, 1, 0)","(1, 0, 0, 12)",86498.03683397565,294.10548589575075,9.5139833944231,1.0459847450256348,Success
F86652,"(0, 0, 1)","(0, 0, 0, 12)",370495.7610383394,608.6836296782914,13.15758323474856,0.29111504554748535,Success
F86657,"(3, 1, 3)","(1, 0, 0, 12)",50484.49883800564,224.68755826259192,5.602618219546077,3.9493460655212402,Success
F86658,"(0, 0, 0)","(0, 0, 0, 12)",440239.1539792386,663.505202676843,24.427446652166598,0.2522580623626709,Success
F86664,"(1, 0, 0)","(0, 0, 0, 12)",161065.08603995395,401.32914925277225,16.439741491125957,0.24925708770751953,Success
F86666,"(0, 0, 1)","(0, 1, 0, 12)",1601236.6389051743,1265.399794098756,11.182033609613596,0.45808887481689453,Success
F86689,"(0, 0, 0)","(1, 0, 0, 12)",8158.402992135522,90.32387830543772,7.840527673070384,1.196955919265747,Success
F86691,"(0, 0, 0)","(0, 0, 0, 12)",261688.20732410625,511.55469631712526,7.706556056256185,0.25090694427490234,Success
F86692,"(0, 0, 0)","(0, 0, 0, 12)",213340.23702422137,461.88768875585043,6.992792193148524,0.21870207786560059,Success
F86696,"(1, 0, 0)","(0, 0, 0, 12)",90131.68357516387,300.21939240356187,16.258492131925774,0.2744779586791992,Success
F86698,"(0, 1, 1)","(0, 0, 0, 12)",826178.9300060482,908.9438541549463,24.546258883369614,0.40141892433166504,Success
F86700,"(0, 1, 1)","(0, 1, 0, 12)",21984.62991792546,148.27214815306837,18.469033420138025,0.3107161521911621,Success
F86701,"(0, 0, 1)","(0, 0, 0, 12)",75581.61364552497,274.9211044018356,17.558593083510047,0.4042487144470215,Success
F86702,"(0, 0, 1)","(0, 0, 0, 12)",50317.873342562896,224.31645802874763,14.523516896697524,0.2850801944732666,Success
F86705,"(0, 1, 1)","(1, 0, 0, 12)",13996.331598491408,118.30609282066334,10.193951943944333,2.7054362297058105,Success
F86707,"(0, 1, 1)","(0, 0, 0, 12)",32077.162642735668,179.10098448287678,7.598891417321172,0.4964277744293213,Success
F86708,"(0, 0, 0)","(0, 0, 1, 12)",138673.07895062308,372.38834427331784,22.546572245241382,0.5586550235748291,Success
F86712,"(0, 0, 1)","(0, 0, 0, 12)",2149.110737748755,46.35850232426362,4.296398530923043,0.32364487648010254,Success
F86731,"(0, 1, 1)","(0, 0, 0, 12)",108347.7956950038,329.1622634735091,20.61698984100059,0.33052802085876465,Success
G83001,"(0, 0, 0)","(1, 1, 0, 12)",172017.78477647272,414.75026796431695,8.270300498626328,1.4822428226470947,Success
G83002,"(0, 1, 0)","(0, 0, 0, 12)",147595.66666666666,384.1818145965093,9.082175083666188,0.3194880485534668,Success
G83004,"(2, 0, 2)","(0, 1, 1, 12)",930192.989999432,964.4651315622727,22.825474503060157,2.330615997314453,Success
G83006,"(0, 1, 1)","(0, 0, 0, 12)",782044.6267571215,884.332871014711,13.602269596511912,0.3157212734222412,Success
G83010,"(0, 1, 1)","(0, 0, 0, 12)",200210.39487201857,447.4487622868328,7.095575413825516,0.4761011600494385,Success
G83012,"(0, 1, 1)","(0, 0, 0, 12)",523981.45340433036,723.8656321475211,9.099794736855538,0.522676944732666,Success
G83013,"(0, 1, 1)","(0, 0, 0, 12)",440464.94314861746,663.6753296218095,13.976153728858028,0.38800907135009766,Success
G83015,"(0, 0, 0)","(0, 0, 1, 12)",32744.72467820911,180.95503496230523,6.723465318916712,0.9979002475738525,Success
G83016,"(0, 0, 0)","(0, 1, 1, 12)",212424.82787808953,460.89568003843294,20.642168206332055,1.223210096359253,Success
G83018,"(0, 1, 1)","(0, 0, 0, 12)",2492072.954256167,1578.6300878471077,14.488494484013279,0.47240376472473145,Success
G83019,"(1, 0, 0)","(0, 0, 0, 12)",645104.524157906,803.18399147263,14.573315513918898,0.2606053352355957,Success
G83021,"(0, 1, 1)","(2, 0, 0, 12)",378326.6487073896,615.0826356737683,8.657901804716579,4.770296096801758,Success
G83025,"(2, 1, 2)","(0, 0, 0, 12)",391371.41153735976,625.5968442514394,9.489270184275945,0.6191740036010742,Success
G83026,"(0, 0, 0)","(0, 0, 0, 12)",70228.96741637826,265.00748558555523,8.495505290955983,0.23114490509033203,Success
G83027,"(3, 1, 0)","(0, 0, 0, 12)",399288.63795951003,631.8929007035211,7.307629196627325,0.5902838706970215,Success
G83028,"(2, 0, 0)","(1, 1, 0, 12)",1609902.932207018,1268.8195033995253,20.13846626996876,2.2679009437561035,Success
G83029,"(0, 0, 1)","(0, 0, 0, 12)",60949.14823389123,246.87881284932337,8.708746805168703,0.3166999816894531,Success
G83030,"(2, 0, 0)","(0, 1, 0, 12)",46326.37211163066,215.23561998802768,9.68888085309058,1.142082929611206,Success
G83031,"(0, 0, 1)","(0, 0, 0, 12)",190182.50616817162,436.09919303774416,14.608698757284408,0.26221728324890137,Success
G83033,"(0, 0, 0)","(0, 0, 0, 12)",79364.90974625143,281.71778386578904,9.811907368623247,0.21636509895324707,Success
G83039,"(1, 0, 1)","(1, 1, 0, 12)",78734.22965206593,280.5962039159937,6.962335257154711,2.6559078693389893,Success
G83046,"(3, 1, 1)","(2, 0, 0, 12)",211765.1324477585,460.17945678589183,11.807642105808942,4.610597133636475,Success
G83049,"(0, 1, 0)","(0, 0, 0, 12)",541851.5,736.1056310068549,9.280765198474565,0.2698521614074707,Success
G83052,"(0, 0, 1)","(0, 0, 0, 12)",824324.392893394,907.9231205853247,16.486484090353013,0.3063671588897705,Success
G83053,"(2, 1, 1)","(2, 0, 0, 12)",619575.3834353624,787.1311094318165,10.083458849314429,4.450066804885864,Success
G83057,"(0, 0, 0)","(1, 1, 0, 12)",98911.9393416159,314.5026857462681,6.267039421969411,1.730262041091919,Success
G83058,"(0, 1, 1)","(0, 0, 0, 12)",130551.12010631135,361.31858533199113,6.096122817377151,0.5546219348907471,Success
G83060,"(0, 1, 0)","(2, 0, 1, 12)",32532.893936752564,180.36877206643217,6.505732062712887,3.589226007461548,Success
G83062,"(0, 1, 1)","(0, 0, 0, 12)",108513.68073155092,329.41414774042556,6.138361914934178,0.9586851596832275,Success
G83065,"(0, 1, 1)","(0, 0, 0, 12)",291042.3307411025,539.4833924608824,9.09852719612883,0.5443832874298096,Success
G83066,"(2, 0, 0)","(0, 0, 0, 12)",5644131.713541885,2375.7381407768585,23.63989736151418,0.679764986038208,Success
G83067,"(2, 1, 2)","(1, 0, 1, 12)",2849816.145804738,1688.139847822075,14.98163109239496,2.8520009517669678,Success
G83628,"(0, 0, 1)","(0, 0, 0, 12)",527500.7032142796,726.2924364292111,15.685659845596298,0.4101269245147705,Success
G83630,"(1, 1, 2)","(1, 0, 0, 12)",330790.06553156505,575.1435173342086,19.856115730536235,3.9440267086029053,Success
G83631,"(0, 0, 1)","(0, 0, 0, 12)",65418.52720034679,255.77045802896546,16.035119842156956,0.33800697326660156,Success
G83633,"(1, 0, 0)","(0, 0, 1, 12)",53646.22154137071,231.6165398700419,15.821636650325074,0.8737218379974365,Success
G83635,"(0, 1, 2)","(0, 1, 0, 12)",89207.6564740821,298.6765080719977,21.561421483276668,0.7786989212036133,Success
G83641,"(0, 1, 1)","(0, 0, 0, 12)",51933.79362037522,227.88987169327035,12.753468208405236,0.8549859523773193,Success
G83642,"(0, 1, 0)","(1, 1, 0, 12)",403112.0386987044,634.9110478631667,15.638061588369423,1.1883351802825928,Success
G83647,"(0, 0, 0)","(0, 1, 0, 12)",52850.96556473827,229.89337868833513,9.109582298726497,0.43706798553466797,Success
G83651,"(0, 0, 0)","(0, 0, 0, 12)",41514.83333333332,203.7518916067611,9.675450251232228,0.22241902351379395,Success
G83654,"(0, 0, 0)","(0, 0, 0, 12)",201265.00634371387,448.6256862281894,14.98950666529323,0.22309422492980957,Success
G83673,"(2, 1, 0)","(1, 0, 0, 12)",10938.71822068886,104.58832736347235,4.021490537661389,2.0963659286499023,Success
G83680,"(0, 0, 0)","(0, 0, 1, 12)",926871.2545166104,962.7415304829279,6.3032779211473615,0.7946591377258301,Success
G84001,"(0, 0, 0)","(0, 0, 0, 12)",733209.6683967701,856.2766307664657,12.266373039375807,0.2151937484741211,Success
G84002,"(0, 0, 0)","(1, 1, 0, 12)",61615.98441460866,248.2256723520125,6.651306699485716,1.8629207611083984,Success
G84003,"(1, 0, 0)","(0, 0, 0, 12)",370347.70679808775,608.5619991406691,9.946560263792502,0.24068212509155273,Success
G84004,"(0, 1, 1)","(0, 0, 0, 12)",215401.20358042384,464.113352081605,15.242267173013763,0.36019182205200195,Success
G84005,"(0, 0, 0)","(0, 0, 0, 12)",30151.49798154557,173.64186701814043,10.432928923516233,0.21849918365478516,Success
G84006,"(0, 0, 0)","(0, 0, 0, 12)",172283.35611303351,415.0703026151516,14.937281482240264,0.2308027744293213,Success
G84008,"(0, 0, 1)","(0, 0, 0, 12)",35826.89798217207,189.279946064479,9.647157710008083,0.3367910385131836,Success
G84009,"(0, 0, 1)","(0, 0, 0, 12)",38628.81626349489,196.54214882181097,8.574851867364702,0.40160369873046875,Success
G84010,"(1, 0, 0)","(0, 0, 0, 12)",1188467.2783693166,1090.1684632979054,9.890848597387802,0.227827787399292,Success
G84011,"(0, 1, 0)","(0, 0, 0, 12)",70296.66666666667,265.13518564435515,9.851390765099923,0.28803396224975586,Success
G84013,"(2, 1, 1)","(0, 0, 0, 12)",30570.173121122618,174.84328160133182,12.272774720921724,2.226715087890625,Success
G84015,"(0, 0, 0)","(0, 1, 1, 12)",24981.198019684696,158.05441474278626,5.225588983200776,1.0860121250152588,Success
G84016,"(0, 0, 1)","(0, 0, 0, 12)",385294.71291337913,620.7211233020664,10.572751087242287,0.310100793838501,Success
G84017,"(0, 0, 1)","(0, 0, 0, 12)",364189.7121590164,603.4813271005296,13.810112537067432,0.35169100761413574,Success
G84019,"(0, 1, 1)","(2, 0, 0, 12)",76506.12234599465,276.5974011916863,8.088746877754863,2.449063777923584,Success
G84023,"(0, 1, 0)","(0, 0, 0, 12)",214652.5,463.30605435284355,12.942842859084621,0.31617093086242676,Success
G84024,"(0, 0, 1)","(0, 0, 0, 12)",153962.7761543773,392.3809069697165,12.584264849269205,0.3764972686767578,Success
G84025,"(0, 0, 0)","(0, 0, 0, 12)",106762.25692041525,326.74494169063314,11.85040550802067,0.22265195846557617,Success
G84027,"(0, 1, 0)","(0, 0, 0, 12)",2541640.0,1594.2521757865034,19.157406444397694,0.2770359516143799,Success
G84028,"(3, 1, 0)","(1, 0, 0, 12)",70465.14351025608,265.4527142642472,8.755936085314787,4.560037136077881,Success
G84029,"(0, 1, 1)","(2, 0, 0, 12)",4730.501295698311,68.77863982151952,4.00778481333138,2.3225488662719727,Success
G84032,"(0, 0, 1)","(0, 0, 0, 12)",534468.8627860149,731.0737738327199,11.12570382625202,0.3861539363861084,Success
G84033,"(0, 0, 0)","(1, 1, 0, 12)",84304.28047559502,290.35199409612295,8.471773295641887,1.249830961227417,Success
G84035,"(0, 0, 0)","(0, 0, 1, 12)",105566.77046098642,324.910403743842,15.242990048694264,0.4852309226989746,Success
G84039,"(0, 0, 0)","(0, 0, 0, 12)",15550.109284890446,124.70007732511816,11.81897901761365,0.24271917343139648,Success
G84040,"(0, 0, 0)","(1, 1, 0, 12)",73151.20383817644,270.46479223399194,7.427901227460137,1.7028212547302246,Success
G84041,"(1, 0, 0)","(1, 0, 0, 12)",27004.050132665943,164.3290909506468,15.72956216544161,0.9236660003662109,Success
G84604,"(0, 0, 0)","(0, 0, 0, 12)",101246.51672433673,318.1925780472209,12.318705433356536,0.23806381225585938,Success
G84607,"(0, 0, 1)","(0, 0, 1, 12)",45965.81297384171,214.39639216610365,13.290496442089164,0.6848771572113037,Success
G84609,"(0, 0, 1)","(0, 0, 0, 12)",59573.938483728496,244.0777304133429,13.108804382659232,0.3093831539154053,Success
G84621,"(2, 0, 0)","(0, 0, 0, 12)",165500.98956316503,406.81812836102205,23.91177384518425,0.4807701110839844,Success
G84624,"(0, 0, 0)","(0, 0, 0, 12)",5068.623414071513,71.19426531730988,11.139971119414772,0.28230810165405273,Success
G84625,"(1, 0, 0)","(0, 0, 0, 12)",124385.30960129171,352.6830157539369,9.206784362366104,0.31775927543640137,Success
G84627,"(1, 0, 1)","(1, 1, 0, 12)",100838.65836174203,317.5510326888294,13.453794632264557,2.6561760902404785,Success
G84630,"(0, 1, 2)","(0, 0, 0, 12)",14435.004835434871,120.14576495005919,9.652340676723124,0.7301816940307617,Success
G85001,"(2, 0, 1)","(1, 1, 0, 12)",207375.6745583658,455.3851936090652,15.366886516082582,2.559372901916504,Success
G85002,"(0, 0, 0)","(0, 1, 0, 12)",3473895.2369146016,1863.8388441371753,15.56956500631704,0.36632490158081055,Success
G85004,"(1, 0, 0)","(0, 0, 0, 12)",1050108.9449065204,1024.748234888219,7.467326672794606,0.25568509101867676,Success
G85006,"(0, 0, 0)","(0, 0, 1, 12)",297511.98659375,545.4465937135826,19.995883505808973,0.9109742641448975,Success
G85011,"(1, 0, 0)","(0, 0, 0, 12)",2829591.1301949583,1682.1388558008398,17.61673282675099,0.22789287567138672,Success
G85013,"(0, 1, 0)","(1, 1, 0, 12)",486208.86037833965,697.2867848872081,18.35323354302085,1.172903060913086,Success
G85014,"(0, 0, 0)","(0, 0, 0, 12)",108146.43454440626,328.85625209870386,9.804714831826084,0.25410890579223633,Success
G85015,"(3, 1, 0)","(1, 0, 0, 12)",94270.99325263646,307.0358175402936,15.432792615430845,3.011652946472168,Success
G85016,"(1, 1, 3)","(0, 0, 0, 12)",461137.5358731051,679.0710830782776,9.703419345126413,1.086411952972412,Success
G85019,"(0, 0, 0)","(1, 1, 0, 12)",12533.423539757545,111.95277370283215,11.665397391092602,1.9523561000823975,Success
G85021,"(2, 1, 2)","(0, 0, 0, 12)",23934.955931956083,154.7092625926324,10.237517751789639,1.5006937980651855,Success
G85022,"(0, 0, 0)","(0, 0, 0, 12)",558273.771337948,747.1772020999758,15.934528365752545,0.22487211227416992,Success
G85023,"(0, 0, 1)","(0, 0, 0, 12)",316906.45638624416,562.9444523096787,11.81664484849754,0.33763694763183594,Success
G85024,"(0, 1, 1)","(0, 0, 0, 12)",533772.7318172514,730.5975169799384,18.137211634660876,0.3927159309387207,Success
G85025,"(0, 0, 0)","(0, 0, 0, 12)",174354.59948096867,417.55789955522175,8.336564850954662,0.1970081329345703,Success
G85026,"(0, 0, 0)","(0, 0, 0, 12)",21149.788350634368,145.4296680551612,8.262974021386635,0.25538206100463867,Success
G85028,"(0, 1, 1)","(0, 0, 0, 12)",212624.82493492818,461.1125946392358,8.100784135067169,0.54534912109375,Success
G85029,"(0, 1, 1)","(0, 0, 0, 12)",290723.57268758107,539.1878825489136,15.774282100710188,0.47614407539367676,Success
G85030,"(1, 0, 0)","(0, 0, 0, 12)",33237.90096161233,182.3126461922275,6.801246593527781,0.32268309593200684,Success
G85031,"(0, 1, 1)","(0, 0, 0, 12)",214266.41903764976,462.8892081671917,13.466490536292344,0.5620386600494385,Success
G85032,"(1, 0, 0)","(0, 0, 0, 12)",261072.20913638792,510.9522571986427,11.385568183875538,0.30271220207214355,Success
G85034,"(0, 1, 0)","(0, 0, 0, 12)",7131514.0,2670.489468243603,13.908416054732989,0.2445676326751709,Success
G85038,"(2, 1, 1)","(0, 0, 0, 12)",9378908.365900537,3062.5003454531293,15.373824185345919,1.7085881233215332,Success
G85041,"(0, 1, 1)","(0, 0, 0, 12)",59342.12694389701,243.60239519326777,8.327347718975759,1.6981208324432373,Success
G85042,"(1, 0, 0)","(0, 0, 0, 12)",56563.92961624286,237.831725419976,8.850863782381287,0.24427223205566406,Success
G85044,"(1, 0, 0)","(1, 1, 0, 12)",17890.050522642276,133.75369349159027,8.199659596772229,1.1258141994476318,Success
G85045,"(0, 0, 0)","(1, 1, 0, 12)",21610.140363062546,147.00387873475498,5.010208615158629,0.9386670589447021,Success
G85046,"(0, 0, 0)","(0, 0, 0, 12)",535641.8647635523,731.8755801115052,14.280765253688735,0.24750113487243652,Success
G85051,"(0, 0, 1)","(0, 0, 1, 12)",74740.20681670762,273.3865520041314,7.867071250555023,0.7544939517974854,Success
G85052,"(0, 0, 0)","(0, 0, 0, 12)",66920.03085351786,258.68906210645605,7.2399083424280715,0.2512781620025635,Success
G85053,"(1, 0, 1)","(0, 0, 0, 12)",1905826.329901092,1380.5166894685092,20.75793765882682,0.4489469528198242,Success
G85054,"(1, 1, 1)","(1, 0, 0, 12)",114372.51451863645,338.1900568003685,9.81729382085465,2.331918239593506,Success
G85057,"(0, 1, 0)","(0, 0, 0, 12)",564818.1666666666,751.5438554513413,19.342539225059916,0.2495579719543457,Success
G85061,"(2, 1, 1)","(2, 0, 1, 12)",548392.8607448504,740.5355229459626,24.829296812986225,5.119875192642212,Success
G85073,"(0, 0, 0)","(0, 0, 1, 12)",50821.05096093728,225.43524782282225,7.383402468151908,0.45066070556640625,Success
G85076,"(0, 0, 1)","(0, 0, 1, 12)",48548.184793833694,220.33652623619557,6.532871592892551,0.8280060291290283,Success
G85083,"(3, 1, 0)","(0, 0, 0, 12)",661167.0687459306,813.1218043724633,13.979465013104974,0.9767601490020752,Success
G85085,"(1, 1, 0)","(1, 0, 0, 12)",203621.93654507535,451.2448742590605,18.71831810792424,0.7573370933532715,Success
G85086,"(0, 1, 1)","(0, 0, 0, 12)",627139.3454084102,791.921300009294,20.082680129207205,0.5199768543243408,Success
G85087,"(1, 0, 0)","(1, 1, 0, 12)",1122856.4770262425,1059.6492235764827,22.92971154032718,1.8915741443634033,Success
G85091,"(0, 0, 2)","(0, 0, 1, 12)",29030.31233356158,170.38284049035448,7.261473038364081,3.3102991580963135,Success
G85096,"(0, 1, 1)","(0, 0, 0, 12)",46607.83619862038,215.88848093082777,5.255160658852502,0.7092978954315186,Success
G85102,"(1, 0, 0)","(0, 0, 0, 12)",73228.26291558902,270.6072114995996,9.156595437670884,0.3394439220428467,Success
G85104,"(0, 0, 0)","(0, 0, 0, 12)",90492.78287197229,300.8201836180084,9.447713779901616,0.2183387279510498,Success
G85105,"(0, 1, 1)","(0, 0, 0, 12)",181423.85268554362,425.93878983434183,17.025142471127822,0.36748814582824707,Success
G85109,"(0, 0, 0)","(0, 0, 0, 12)",838797.1343713943,915.8586869006563,10.424449253665998,0.22464680671691895,Success
G85119,"(0, 1, 0)","(0, 0, 0, 12)",91349.5,302.24079804023813,10.628807208960513,0.4040799140930176,Success
G85120,"(3, 1, 1)","(1, 0, 1, 12)",24762.740015239073,157.36181244266055,6.423003850965324,6.0810089111328125,Success
G85121,"(0, 1, 1)","(0, 0, 0, 12)",191012.76330119543,437.050069558621,8.809561447526091,0.6164860725402832,Success
G85123,"(0, 0, 0)","(0, 0, 0, 12)",70654.63408304498,265.80939427161894,6.847097685231593,0.2242741584777832,Success
G85125,"(0, 1, 1)","(0, 0, 0, 12)",49773.68338529039,223.1001644671971,10.259027965591756,0.5502803325653076,Success
G85127,"(0, 1, 1)","(0, 0, 0, 12)",136847.8755385705,369.92955483249847,11.172082407563364,0.3897511959075928,Success
G85129,"(0, 0, 0)","(0, 0, 0, 12)",25679.67358708188,160.24878653856285,7.78515023038865,0.239898681640625,Success
G85130,"(0, 0, 0)","(0, 0, 0, 12)",104945.86361015005,323.9534898872831,8.587867750225392,0.2356569766998291,Success
G85132,"(1, 0, 1)","(0, 0, 0, 12)",587464.2080439694,766.4621373844694,17.215445412686762,0.42409610748291016,Success
G85134,"(1, 0, 0)","(0, 0, 0, 12)",15286.706300914442,123.63942049732537,6.252930426211052,0.3254828453063965,Success
G85136,"(2, 1, 0)","(2, 0, 0, 12)",251097.6398002767,501.0964376248116,8.544522508160412,4.486849069595337,Success
G85137,"(0, 0, 0)","(0, 0, 0, 12)",83576.73327566318,289.0964082718137,11.515706412321956,0.2193441390991211,Success
G85138,"(0, 0, 0)","(0, 0, 1, 12)",328451.3411237544,573.1067449644563,13.033132454706303,0.8331911563873291,Success
G85623,"(0, 0, 1)","(0, 0, 0, 12)",870782.1293071128,933.1570764384272,22.24610988421276,0.2381441593170166,Success
G85632,"(0, 0, 0)","(0, 0, 0, 12)",128908.6294694348,359.0384790930281,8.963005734725886,0.2642250061035156,Success
G85633,"(1, 0, 0)","(0, 0, 0, 12)",564180.763269652,751.1196730679153,11.347085210744845,0.2579929828643799,Success
G85642,"(1, 0, 0)","(0, 0, 0, 12)",263838.99455138046,513.6526010363234,12.270585673853894,0.2860417366027832,Success
G85644,"(0, 0, 0)","(1, 1, 0, 12)",146224.6462791215,382.39331359102175,12.601910016784586,0.8240330219268799,Success
G85647,"(0, 0, 0)","(1, 1, 0, 12)",17144.970425363867,130.93880412377328,5.169757335012803,1.1881921291351318,Success
G85651,"(2, 0, 1)","(1, 1, 0, 12)",85662.48116306604,292.6815353982312,9.030752016631482,2.542006015777588,Success
G85662,"(0, 0, 0)","(0, 0, 0, 12)",49031.41580161481,221.43038590404618,7.028863960006158,0.23230791091918945,Success
G85673,"(0, 0, 0)","(0, 0, 0, 12)",44889.2076124567,211.87073326077083,7.4367290469457625,0.22721576690673828,Success
G85674,"(2, 1, 0)","(2, 0, 0, 12)",38597.95891621214,196.463632553743,5.986388189214313,3.255337953567505,Success
G85681,"(0, 1, 1)","(0, 0, 0, 12)",31393.355371224734,177.1817015699554,23.022494963816712,0.34737467765808105,Success
G85685,"(0, 1, 1)","(1, 1, 0, 12)",121447.15634290408,348.49269195049715,10.232192128398209,1.9703950881958008,Success
G85690,"(1, 0, 0)","(0, 0, 0, 12)",53301.88822196034,230.8720169746874,9.815916789621728,0.22685623168945312,Success
G85695,"(0, 1, 1)","(0, 0, 0, 12)",91622.39915398287,302.6919211904785,14.455963559405452,1.194828987121582,Success
G85696,"(0, 1, 0)","(1, 1, 0, 12)",163528.74443850675,404.38687471097126,9.893109094495543,1.357041835784912,Success
G85698,"(0, 1, 0)","(1, 1, 0, 12)",269730.93437698676,519.3562692189117,14.32368652802639,1.107813835144043,Success
G85706,"(1, 0, 0)","(0, 0, 0, 12)",24456.643477326026,156.38619976623906,9.402310083600906,0.3108391761779785,Success
G85715,"(0, 0, 0)","(0, 0, 0, 12)",638461.202998847,799.0376730785896,21.563998993947074,0.23253703117370605,Success
G85716,"(1, 0, 0)","(0, 0, 0, 12)",143909.74737882425,379.3543823113478,18.530375209065745,0.28364992141723633,Success
G85721,"(0, 0, 0)","(0, 0, 1, 12)",151443.9819729627,389.1580424107444,12.85845200313012,0.4367702007293701,Success
G85722,"(0, 1, 1)","(0, 0, 0, 12)",336852.21178555215,580.3897068225384,10.452312598639894,0.3950352668762207,Success
G85724,"(0, 1, 0)","(2, 0, 0, 12)",1417165.0857714359,1190.447430914711,16.401382464884616,1.3008277416229248,Success
G85726,"(0, 1, 1)","(0, 0, 0, 12)",34145.54311518213,184.78512687763086,6.498527252311293,0.5062720775604248,Success
G85727,"(0, 0, 0)","(0, 0, 0, 12)",61142.08044982699,247.2692468743879,8.243414978003432,0.262592077255249,Success
G85736,"(0, 0, 0)","(0, 0, 0, 12)",22023.37543252595,148.40274738873924,7.668845206711223,0.2741549015045166,Success
H83001,"(1, 0, 0)","(0, 0, 0, 12)",133108.31966605596,364.84012891409844,7.171600719476558,0.247877836227417,Success
H83004,"(1, 0, 0)","(0, 0, 1, 12)",201102.68263485332,448.4447375484,6.925569216282734,1.3127999305725098,Success
H83005,"(0, 0, 0)","(0, 0, 0, 12)",1667774.6666666667,1291.4235039934292,15.664516457994734,0.1787099838256836,Success
H83006,"(0, 1, 1)","(0, 0, 0, 12)",1149343.0820112587,1072.0741961316198,25.448567172058105,0.4947988986968994,Success
H83007,"(0, 1, 1)","(0, 0, 0, 12)",318436.5107692255,564.3017905068399,11.951981264535249,1.2901158332824707,Success
H83008,"(0, 0, 0)","(0, 0, 0, 12)",24584.869377162657,156.79562933054817,13.051408240493481,0.22271299362182617,Success
H83009,"(0, 1, 1)","(0, 0, 0, 12)",74296.0161806837,272.57295570302585,5.281649355075991,1.207488775253296,Success
H83010,"(2, 0, 2)","(2, 1, 0, 12)",47551.6640199915,218.0634403562218,7.711517342720551,4.408501863479614,Success
H83012,"(0, 1, 1)","(0, 0, 1, 12)",77346.16437875586,278.11178396241297,7.011372740665271,1.021256923675537,Success
H83013,"(0, 0, 1)","(0, 1, 0, 12)",1482670.0461246893,1217.6493937602438,18.56906138203777,0.7728819847106934,Success
H83014,"(0, 0, 0)","(1, 0, 0, 12)",83752.30826243653,289.39991061235065,6.160513864009653,0.542172908782959,Success
H83015,"(0, 1, 2)","(2, 0, 0, 12)",272249.33719738765,521.775178786216,11.939802188388636,2.5907669067382812,Success
H83016,"(0, 0, 1)","(0, 0, 0, 12)",386436.2035414761,621.639930781056,8.249152184919478,0.2982971668243408,Success
H83018,"(0, 0, 1)","(0, 0, 1, 12)",2119494.612413864,1455.8484167020495,23.241788105946117,0.7271158695220947,Success
H83019,"(0, 0, 1)","(0, 1, 1, 12)",45905.41988575947,214.25550141305467,5.023869924843128,1.6619701385498047,Success
H83021,"(2, 1, 2)","(0, 0, 0, 12)",90012.17642173271,300.02029334985446,12.327967719469319,1.5668880939483643,Success
H83022,"(0, 0, 0)","(0, 0, 0, 12)",73472.23385236444,271.0576209081096,7.122612075727322,0.25547027587890625,Success
H83023,"(1, 0, 0)","(0, 0, 0, 12)",50855.2763240733,225.51114456734348,10.69948015722427,0.3122696876525879,Success
H83024,"(0, 0, 1)","(0, 0, 0, 12)",833687.8159634159,913.0650666647016,14.391974024211333,0.38158106803894043,Success
H83028,"(0, 0, 0)","(0, 0, 0, 12)",576131.771049596,759.0334452773449,11.17428313812729,0.2696659564971924,Success
H83029,"(1, 0, 1)","(0, 0, 0, 12)",119450.74770636998,345.6164748769508,11.098600584563163,0.5129520893096924,Success
H83030,"(0, 1, 1)","(0, 1, 0, 12)",53890.541497443366,232.14336410382995,9.628073069065719,0.4821200370788574,Success
H83031,"(0, 0, 1)","(1, 0, 1, 12)",17902.22782333206,133.7992071102518,7.959084369538035,1.4993271827697754,Success
H83033,"(1, 0, 0)","(0, 0, 1, 12)",36725.92887071066,191.64010245956,8.938153361896413,0.6286170482635498,Success
H83034,"(0, 0, 0)","(0, 0, 1, 12)",61187.487401273276,247.36104665301139,8.057035472770092,1.0390048027038574,Success
H83037,"(0, 1, 1)","(0, 0, 0, 12)",107952.65159353038,328.5614882994207,11.988783665014768,0.4507179260253906,Success
H83039,"(0, 0, 1)","(1, 0, 0, 12)",49066.018920618175,221.508507558103,5.264915446456056,0.9501750469207764,Success
H83042,"(0, 0, 0)","(0, 0, 0, 12)",223424.78748558238,472.6783128995685,11.312487805340359,0.2589902877807617,Success
H83043,"(1, 0, 0)","(0, 0, 0, 12)",106320.89958521375,326.068857122562,11.16816539895576,0.3431112766265869,Success
H83044,"(0, 0, 0)","(0, 0, 0, 12)",428382.17502883566,654.5091099662675,8.349652252448013,0.21246600151062012,Success
H83049,"(0, 0, 0)","(0, 0, 0, 12)",39171.28143021915,197.9173601031985,21.638249814879437,0.20606613159179688,Success
H83051,"(0, 1, 1)","(0, 0, 0, 12)",974144.9674963151,986.9878254043031,16.123742523258436,0.4598689079284668,Success
H83052,"(0, 0, 0)","(1, 1, 0, 12)",9456.563143268673,97.24486178337996,10.90654019110633,1.2546041011810303,Success
