GP_CODE,Best_Model,Best_MAPE,Seasonal_Naive,MA_3,MA_6,MA_12,ARIMA,SARIMA,HW_m12_add,HW_m6_add,HW_m12_mul,Simple_ES
E83017,Seasonal_Naive,7.191090671202057,7.191090671202057,10.565541594159324,11.149882343516666,10.448526870521297,11.578884817112906,13.610838157001897,13.826206182073935,12.794251026808364,16.869867736191992,10.007443383176122
E83018,SARIMA,23.741073084950724,25.031604842633033,30.53397872097638,31.384536974626307,30.354244369587413,31.641122146552004,23.741073084950724,24.433914319538687,27.891924998632618,23.916157013178896,31.17150210705756
E83020,Seasonal_Naive,5.314316090609098,5.314316090609098,11.925178884283987,11.78686607668208,11.897653947447786,10.397479886665916,6.9723866057019235,7.137649315856821,7.43050504413295,7.1232159847691765,11.838747085649972
E83021,ARIMA,26.05374401088752,26.66117771861934,32.46256835097192,30.766534758090113,28.903560774426605,26.05374401088752,34.757089806117335,32.37889296878011,48.20658560256952,29.57138568651385,38.75491799276125
E83024,HW_m12_add,12.90750738174575,20.425445355813817,24.916333888880867,25.737830703881535,24.15640535765969,25.031907270682602,18.561177991066856,12.90750738174575,18.347090859870672,17.948858517838147,25.31592029124468
E83025,HW_m6_add,11.153955674445882,12.338768478072996,13.662614030340112,11.873095612960496,14.278337902069635,14.618002451676764,13.010319022536695,16.070549858112994,11.153955674445882,16.660075551390037,13.28433152387
E83026,HW_m6_add,6.148842770988526,7.8941941391401755,12.111935199078577,11.287684364948712,9.811148698054211,13.397840713484687,6.806596395692338,7.493107191951225,6.148842770988526,8.324260742042771,12.49808630480594
E83027,SARIMA,4.896935525784096,28.14440493690568,11.66410217214104,17.51189372256398,22.585747046629436,6.1650076040533985,4.896935525784096,6.126452358844331,7.196494800714238,6.720506294492328,7.156100269471886
E83028,Seasonal_Naive,5.269563788174774,5.269563788174774,11.18239999493876,10.505896743489263,9.191390425632102,10.013535112094479,6.618599448077515,6.996435010321949,8.670430593595418,7.642652530239785,10.440997142582702
E83030,Seasonal_Naive,5.4187063626619985,5.4187063626619985,9.505180330500352,9.527529700207559,9.214638524306672,8.794014300084289,6.314375239866053,9.54492909307741,8.17270265670755,9.908063552149962,9.440810728456032
E83031,HW_m12_mul,6.321784181404828,17.36189178108406,13.316212629554089,15.605367652113515,16.4458451303563,10.225448951307605,11.885715443316048,7.239002285822227,8.798951673856003,6.321784181404828,14.012902580610934
E83032,HW_m12_mul,5.955210600929999,12.633913925814666,8.188510866081605,11.458013905741808,8.652736534248236,7.380287612883511,6.8365724834296495,6.372814419861116,9.14491708306337,5.955210600929999,8.236578583174747
E83034,Simple_ES,9.013018082821535,21.422352451610507,9.570283723790258,9.447196629529982,12.880439431821895,11.161297381159246,9.854003126295584,12.588706531175756,11.765669981748953,11.747315296308207,9.013018082821535
E83035,HW_m12_mul,7.691163725611588,10.878804735257363,10.415083539573295,10.705132056171701,12.260060404903689,13.502826155446842,12.016011809174488,7.705295817871847,8.741248178947071,7.691163725611588,10.912168575589915
E83038,MA_12,5.847920816710541,6.288765081645878,7.343705220741168,6.569882259801004,5.847920816710541,8.937284456987797,8.733196707447116,8.262065644244142,8.648188020050645,8.433350772343461,7.604248801225213
E83039,SARIMA,8.004514357319666,8.78750735969192,9.443584650817265,10.451895222088597,9.05891125368485,9.417374666626593,8.004514357319666,8.257797849885227,10.36319728989969,9.605043874885794,8.442502347589466
E83041,ARIMA,5.612700115156671,7.941979662719836,5.789476344874521,6.239955330129985,5.861435937861661,5.612700115156671,8.288349421054551,16.275203955422267,5.768231753009199,17.124191787051405,5.7737063455861275
E83044,MA_6,3.592588252144128,11.192773878489408,3.7401564069881266,3.592588252144128,3.6174966268030446,6.260534174962169,7.4126630044433375,14.111514411090798,8.772425593704511,15.11408154633165,5.2700689015740885
E83045,HW_m12_mul,6.343470557613356,14.881844232545072,7.480766855668515,6.626623501977543,7.357803189155493,8.024110624685212,6.561745959584125,7.207708604861822,6.474097755475563,6.343470557613356,7.547701158982003
E83046,Simple_ES,16.221011356706747,20.19758427002095,19.323008656082997,16.272987818136787,17.796508186828706,17.963578798577174,19.1092401407471,23.21075121048128,21.26532403779349,26.85257837814991,16.221011356706747
E83049,MA_12,11.51391098049806,13.056036145666141,11.624401310922794,11.651469804716323,11.51391098049806,12.828386900291802,13.438044511683145,13.509790293986745,15.794064330505483,14.2432026460244,12.274313699298245
E83050,Seasonal_Naive,13.880044951721885,13.880044951721885,18.047922108542856,17.168540891066538,17.024350853383176,18.11602388647273,15.827057623128491,14.242374269271597,16.427098056883214,14.095444981245144,17.780474946453758
E83053,Seasonal_Naive,9.520944234362917,9.520944234362917,13.885521778444195,15.016445406011828,14.062352835814595,11.028537375463072,15.85211790611501,20.152743589676124,18.08559730804226,25.06150672961119,15.089207520679091
E83600,Seasonal_Naive,6.152595300412945,6.152595300412945,9.097685213829955,9.914833656317889,10.535628468207992,23.198905743205287,27.937883484412886,29.220782331435384,23.94387943948185,51.95974824952181,16.938173726020132
E83613,Simple_ES,11.143921311175015,28.98204570187255,17.820879460904692,20.305831799143235,22.15400731215524,15.383502438206328,14.729169654721455,12.000542186917883,12.171136462497556,17.792253634031717,11.143921311175015
E83621,HW_m6_add,3.7030833205518023,7.63855159820023,8.576999845240946,9.135454876831057,7.7754818289148,8.146272106045933,5.347107597654283,7.900763921709301,3.7030833205518023,8.015895484871645,8.223232043561321
E83622,HW_m6_add,10.973300754240753,16.24436690691875,12.55411789950931,14.465511737905778,12.365248023607792,15.678496864124211,12.699799135084527,13.708205307841334,10.973300754240753,13.12385226115481,12.820515249270404
E83637,HW_m6_add,8.715480293736933,9.4900527189465,11.572854625125304,10.643660456045977,10.914455048565507,11.664291574446233,11.200512780445566,9.633606875672115,8.715480293736933,9.75953433529595,10.844894050981187
E83638,MA_6,6.416643083356151,13.82603289928317,8.921842071203068,6.416643083356151,8.217138713409948,7.9380237115045045,11.912835747457768,14.210794008796668,11.633812028013402,10.810564178334957,8.300995605178457
E83639,MA_3,13.980598849628551,19.981246583276956,13.980598849628551,18.6061189622167,18.957942131157658,16.783184352343657,16.757946245183987,15.757364787771532,14.4602474859961,15.529782181079346,18.101499447481174
E83649,Seasonal_Naive,7.860677909402701,7.860677909402701,9.183909851106089,8.606192390553392,8.641473999182308,10.236809480988168,47.40211688441282,28.726602117899024,18.97367391693704,35.62194819841535,14.694256125780747
E83653,MA_6,7.774606091970258,9.269582747288984,8.39964102882243,7.774606091970258,8.739333929285573,7.82757928782133,12.466608389027273,15.732707981822802,11.83504236724651,10.93249892989186,7.994824543324146
E83668,Seasonal_Naive,9.957345353051005,9.957345353051005,14.002818169707155,15.488265513747177,12.663123778117836,14.636167366421098,10.96982267213763,13.300927247429994,14.963937497216273,13.193741385052107,10.926931267885138
E84002,SARIMA,5.827171110387358,16.543755102784445,6.186747454210545,9.652586627827061,12.230096454598511,10.154950524990282,5.827171110387358,9.509510277987363,8.24540472263803,8.192718459526771,9.392540296490914
E84003,MA_3,5.105761115045084,11.067191062287868,5.105761115045084,14.151104079728578,12.508230257150101,5.704034179424633,10.508857015406743,10.796418390405577,10.648694389609371,10.848125244564963,12.875736040918994
E84004,HW_m6_add,8.081143630784931,8.200227341471816,10.211428936076178,8.797277148800971,11.21643058172348,11.782627115121334,11.512453091495399,9.949697304512243,8.081143630784931,10.033090951059453,11.338050310171987
E84005,MA_3,12.096737275221377,12.922293530271478,12.096737275221377,13.384111557419565,13.375115988283081,14.521648148464097,14.673957948996666,14.494019885123913,12.75731775255871,14.691903327549374,13.574057948424503
E84006,Seasonal_Naive,5.569182753200303,5.569182753200303,9.829405824816535,11.449879746300883,9.778304253584311,10.376765658271287,7.059725191892601,6.1291743567915695,6.668792442105828,5.892240178378557,11.02223323549784
E84007,HW_m6_add,7.902754578636818,8.246349139315036,12.847173784762534,10.697370336157354,10.878674110267823,12.733185211846434,10.39658332123629,14.60136357070991,7.902754578636818,8.661907543140668,10.814192391404404
E84008,MA_3,10.222558955103844,12.595204131956844,10.222558955103844,10.551943406021651,13.271813440613903,14.127880544976499,14.058256656185971,25.95890114700275,13.16356306659731,29.857201939240248,10.602588238937967
E84009,HW_m12_add,6.63852484253316,7.739458575489581,7.643866832781832,7.5279164262572476,9.108587486397672,8.561716858813101,7.836873337580795,6.63852484253316,6.928556742397215,6.987841637893181,9.33267942309119
E84011,MA_6,9.471429674787217,17.164453449145203,11.706972547668716,9.471429674787217,10.100911483730163,12.181732185478726,24.052188139228928,14.725076559333324,12.535688433967415,15.440956168583284,10.93400782467256
E84012,HW_m6_add,7.545573642183201,10.789322675635365,8.326566978340198,8.65047459962331,10.062311695511177,11.245670909310467,10.398027690807126,9.071816604984688,7.545573642183201,9.021077625076588,10.22391930970456
E84013,ARIMA,4.9919248319784915,9.426381480417946,5.013735709038587,5.473166516098753,6.305279390332967,4.9919248319784915,10.812896317248262,12.297596559198217,8.283874879324864,12.390705517420104,5.79824081456659
E84014,HW_m12_add,6.817598533858828,12.347537973316774,15.259009242805782,15.897203620071181,14.985025794634948,15.619230775501306,9.729729500004007,6.817598533858828,8.59315255347427,7.6102573233704796,13.09777522365996
E84015,SARIMA,6.205918164140053,7.162004853875294,9.058996593895783,10.191254253691218,8.642210799699562,9.33311689174124,6.205918164140053,9.178011506752583,8.27976810221937,9.038816847391013,7.476437530033006
E84017,MA_6,15.522406231824624,17.204824589416624,15.692560754359677,15.522406231824624,15.913042670883975,17.120331215264827,17.928238569424963,21.068275167007762,19.058100419178395,20.766490290070553,15.774414616203744
E84018,SARIMA,6.923370264732617,10.128969032893288,7.312004755902893,7.177404370450291,7.169665941716406,7.129977281966136,6.923370264732617,8.266248041011595,7.721245440412011,8.324273117236293,7.1776774612642384
E84020,SARIMA,4.271221803755611,13.43401352050136,5.533484329484877,5.7505978460934415,8.143515573620675,6.919268003751357,4.271221803755611,48.07370817006595,7.262985391437378,44.8365151485479,9.063862874723737
E84021,SARIMA,7.780610610864894,16.588585080650528,11.221149900815032,9.389309860552595,10.411544014570628,11.188892137823208,7.780610610864894,21.5462676240092,22.099675870011016,9.135648406309587,9.439948534838281
E84022,Seasonal_Naive,5.786622514714871,5.786622514714871,12.498810436386734,10.305950577472583,7.511957146734997,12.92906971466761,20.831862136563306,24.78158084261109,22.515199192278754,14.118163111645957,12.812509962583116
E84024,HW_m6_add,13.796394091882757,14.770881754413164,19.911168872130787,14.705841139486994,14.10904126453037,20.91860910747927,21.73572181323831,17.91593470720688,13.796394091882757,17.729861541121025,14.134277748603798
E84025,HW_m6_add,5.973449158601449,36.03190133944303,8.974740977725828,14.148357050452665,24.242683359292762,6.877954166574314,5.98739512069807,6.525058945409648,5.973449158601449,7.759505872888493,6.416468695577206
E84030,HW_m6_add,4.072733126325305,18.680055510824356,7.972568705259599,7.858237389313365,10.948695955226421,7.998431591368845,7.951363949100597,13.78327394357294,4.072733126325305,13.78230781986171,7.802339712472668
E84031,HW_m12_mul,5.321224676741901,11.50052878752662,8.969544797839427,11.874665109934009,12.475604007925908,13.236646409857425,11.073840489310333,5.559794252592167,10.034351700482953,5.321224676741901,12.360796302459738
E84032,HW_m6_add,13.74475584160282,43.07247857650009,19.581687237274522,26.725797873611036,35.4959288484842,32.66726371295105,30.730685922938783,23.654920973462215,13.74475584160282,28.58831704161615,21.19087367702628
E84033,Seasonal_Naive,12.394369374922094,12.394369374922094,14.80394468688074,14.608195490391987,13.63693403604929,15.554831733435002,14.315007681288167,31.495400915128585,15.759351582760486,28.90776725955905,14.53616460092609
E84036,SARIMA,6.590170573786515,7.350645176488187,12.647556552673352,12.546842567500791,12.460578849766032,10.800221569437085,6.590170573786515,7.473014797419901,7.797259778503711,7.430329081986985,12.498115653273773
E84039,Seasonal_Naive,6.760560602540716,6.760560602540716,11.53523625986088,9.483291809608996,8.486714235131775,14.933180438010352,16.744775921714545,17.215375145253688,16.385470854956004,17.66193278892835,12.348319402138468
E84040,ARIMA,5.440760970359595,10.972606594372651,8.121169526052208,9.21777055544391,9.704527134816754,5.440760970359595,5.718658798897342,7.908737318193898,10.269343140184462,8.240621383119386,8.78117293215527
E84042,HW_m6_add,10.244153972596981,14.919387312452034,10.707378223379955,10.60769834623906,12.037511941428127,11.645743989782229,12.146522179572445,10.519079411937325,10.244153972596981,10.547939790229115,12.96973476291378
E84044,Seasonal_Naive,6.261440325540906,6.261440325540906,6.884258919713893,7.349037459398756,7.167167596043811,7.830017186483616,10.156146777134456,11.935562710808156,9.325641848430331,11.388155708060186,6.796405018455396
E84048,HW_m6_add,8.009946656638293,8.015196871241358,14.459610559185354,11.110269225238506,13.252277225518103,13.849287067875595,13.782474487521426,8.321633623975092,8.009946656638293,8.88295614298516,13.922444664677622
E84049,HW_m12_mul,4.31351732312572,8.44642606560647,8.433705083855795,12.501225203204505,11.291417145439087,11.338626202708936,8.705282981507917,4.937704895093313,8.60702833165951,4.31351732312572,13.269548838526015
E84051,HW_m12_mul,12.92872031516806,14.002711954314535,13.062973418615806,16.759885641824447,15.676889778925979,15.481257305626258,14.786313957546835,12.935846587315222,14.490650718441191,12.92872031516806,16.17684097943784
E84053,MA_6,5.436914027046816,8.576589174061372,5.484490076779972,5.436914027046816,5.53821414598629,6.095643597161353,7.3712824960267165,8.564171731071784,5.644599047408678,8.850731999007145,5.469085052143469
E84057,Seasonal_Naive,5.588106497562386,5.588106497562386,8.881624272755314,8.986083498155283,8.733116218965758,9.340303411586863,6.523283874953243,6.752278895556128,9.074479987176085,6.719428165395362,8.67546884875295
E84058,Seasonal_Naive,5.182475593678804,5.182475593678804,6.718279725980403,6.005682309615731,6.142939728039512,9.231118457890668,8.689493943261713,5.188604518337684,5.3151742712099885,5.525784966118294,6.1133171783508855
E84059,HW_m12_add,7.66214341044719,8.533335914756618,12.878584962547333,13.822963784672524,11.833022695194444,12.04006352112616,9.164644068646455,7.66214341044719,10.794259257318659,7.804719389802027,10.807178622243867
E84061,Seasonal_Naive,6.021584081027646,6.021584081027646,8.171053462201778,7.883674955947302,7.085636113823973,8.53590581332212,6.916968215412559,7.342443114990806,6.296773348449388,7.651938869424589,7.165933018044053
E84062,ARIMA,6.1860350524678696,9.361524108312068,7.692258864513025,7.913009380158615,8.35279404430047,6.1860350524678696,7.363111983887453,8.55042130337629,10.188427660709994,17.53473157766948,7.840168398595229
E84063,HW_m12_mul,16.815998778708305,22.33406776682666,22.834804039667485,25.58726224711926,23.458172583368274,24.06004434332467,21.36655116941793,22.46465845569273,19.220013709804036,16.815998778708305,24.861763512673924
E84066,HW_m12_add,9.963876375128171,37.71159203954451,14.338475728853457,9.965945061414004,23.39247414099992,15.314023882631805,15.317939092165034,9.963876375128171,12.421082318421334,12.530434835491446,17.335441368987368
E84067,Seasonal_Naive,6.637938922492606,6.637938922492606,7.242060440926462,7.605379814419466,7.910586391396583,7.525576687241591,6.751379462453268,7.023857325209161,7.169923745752826,7.410369309284941,6.777723627878873
E84068,Seasonal_Naive,7.018130296883131,7.018130296883131,9.370107739271717,9.365402358155658,9.425725344063512,12.05997885505624,16.10541500664617,10.875400192997498,9.098371686315598,10.929930041060691,9.187915906053727
E84069,Seasonal_Naive,2.8676990227532673,2.8676990227532673,4.973253928952193,4.960676679816803,4.971574062671288,5.446527031189703,5.59171688338826,7.4199671721692715,7.744455463111723,5.972716423648983,5.024939469996631
E84070,HW_m12_add,9.525417841749624,16.11558798865003,14.72855871539294,19.115692651812267,13.433791312823349,15.696850699904164,11.58414959217484,9.525417841749624,14.44933045663627,10.53479968651473,12.564149460559134
E84074,Seasonal_Naive,4.405158105490422,4.405158105490422,9.9755960311665,11.19923331536714,10.373251833202067,10.58901827421401,5.294717447713725,14.908916763124386,12.620203779856434,15.032746131043414,9.833824105391193
E84075,SARIMA,9.105534290503712,12.794109534701715,11.409904369664723,18.519336161322684,15.176619018320622,12.317837208514852,9.105534290503712,16.5910491414981,16.96221874716662,12.850315242718798,15.63718610768117
E84076,HW_m6_add,4.680059267959512,21.745302556295353,7.229658677166095,8.703251668441613,14.958945356094308,6.4115075146226514,8.996917394167934,7.8286960408258155,4.680059267959512,9.660606680835263,7.357346172071372
E84078,HW_m12_mul,7.635622910584232,13.88794183675128,19.471749737123677,20.50539578659694,18.22766077937441,21.954983492807564,21.20752280516738,8.529992484752984,17.776066168934747,7.635622910584232,20.8768908166412
E84080,HW_m12_mul,4.754407584035864,6.420685586343007,8.331948274282878,8.023268492947505,8.151595016316776,7.228903702184129,6.97488985864677,4.802948178195631,6.545665732917687,4.754407584035864,9.307832546578325
E84083,SARIMA,7.393373068509286,11.147022165866078,13.426719985743823,11.602847992756617,9.177330216057767,9.07477333564579,7.393373068509286,8.836372005980179,9.301795605210174,9.503101742481247,9.212556028192864
E84086,HW_m6_add,3.9101354844996314,7.287646789393159,5.381335065304491,8.863593420580907,7.799008758572408,8.143849687830606,5.815717155467804,4.707048085430213,3.9101354844996314,5.396977783520466,4.6533413854522605
E84601,Seasonal_Naive,1.9990301428409203,1.9990301428409203,5.985262467756863,5.376352863559314,5.609419969503628,5.934766591175785,3.6146087907201023,3.6756079161354016,4.516831496940524,3.796691736614319,5.735162141638019
E84617,MA_6,6.0545816115651,18.2780698203086,9.421837465037642,6.0545816115651,9.09749051640949,18.74528809421798,11.450867897668516,7.688449096266357,26.561179656273808,8.77784908761813,25.769569835813527
E84620,HW_m12_add,9.9111724399375,10.291742271406916,19.874043693089703,20.71822709937905,12.959414156119534,14.367155113822259,10.968400895271014,9.9111724399375,17.81199776107858,10.130660813359125,14.951982384616262
E84626,Seasonal_Naive,11.781833770526754,11.781833770526754,16.935396439422025,15.750598334859731,15.947224403276453,16.63396485160567,13.021335030942824,12.239319188441376,13.486392978607409,12.563936209710919,17.52467007161664
E84635,SARIMA,8.714472138307054,10.254724273210421,11.334678274876014,11.231567572739365,11.247971548079287,11.274508223449981,8.714472138307054,10.554490107334786,11.390779769853125,11.791104657791568,11.14139104855772
E84637,Seasonal_Naive,5.817806098025157,5.817806098025157,9.033236156593643,6.662140059810427,6.195505239244762,8.15129821488361,8.4338610784385,8.149042745679774,8.627683380080942,8.432240392015846,6.52625562201363
E84638,SARIMA,16.32228370847298,17.177441362849624,21.875504034110392,22.15106475643105,22.00641345862493,21.975932789610557,16.32228370847298,23.81410276930912,20.13999859879904,25.27732345569924,21.866064118464745
E84645,MA_12,13.338415578494962,16.506491769619394,18.611091582603066,13.35409451705359,13.338415578494962,17.864904620060816,13.824391323709884,14.064869671936767,16.947546122480635,13.776677075881661,16.424665808615487
E84646,HW_m12_add,4.687909120477946,6.224245319049551,11.890053224459473,10.742751065073579,9.075489306360094,15.359912416331149,5.970170126785048,4.687909120477946,6.331626579599396,5.049067572880181,10.332501355814822
E84647,ARIMA,12.98111041636634,21.90306777337264,17.231439074607003,15.19560542712993,13.492453215781339,12.98111041636634,13.773605165777965,23.282299613745085,15.128064537800714,18.186653406324915,14.8683788038772
E84653,Simple_ES,6.148050689018043,25.95047423751591,7.0921460228056645,7.647195233296966,16.80698083793341,6.576952752030965,7.070334103714475,15.363025676025407,10.495468281431233,15.9384001252554,6.148050689018043
E84656,MA_3,6.903955685607603,7.050194854575588,6.903955685607603,8.358854716756424,8.21021863385425,8.028245550463692,7.3647526241883545,9.528022937299001,8.161808435470034,9.811413129092937,7.1326215530734025
E84658,Seasonal_Naive,3.2601085751926586,3.2601085751926586,10.678002320082745,8.669146646913143,9.16689020614817,10.177026840807317,7.311707318243175,4.052864672399258,6.3906654269205125,4.266472311780451,9.71189076821868
E84663,ARIMA,5.728009120536356,12.34861603473996,7.815717347180247,8.030613492137915,7.929601708462698,5.728009120536356,8.676534855389585,10.053815349312773,9.505363239875814,10.421406759382364,7.742140067447241
E84665,Seasonal_Naive,14.64571751771061,14.64571751771061,19.694542872806085,18.845953631695007,17.7950635799393,17.505158872561452,17.30479856746375,18.227280201285176,17.360134027786764,18.36404233565665,20.68134715003347
E84674,Seasonal_Naive,9.223285979213346,9.223285979213346,9.625668534110154,9.310169219372426,9.438966461103599,9.929755633314622,11.179457905052185,16.827153494031897,16.46422765280541,12.719762730599141,9.900520831308285
E84676,ARIMA,7.330820163901857,9.582623813648013,9.966542943872835,9.905237319437763,11.563311581883863,7.330820163901857,12.152601578436784,15.01616123533436,12.597120460270686,15.02481361513831,11.569716730239811
E84678,HW_m12_add,4.522827469388694,11.217642249663811,11.647540394919549,11.011490560583304,11.111777274810457,11.130723632601512,7.786794092706577,4.522827469388694,8.191469257662584,4.888912659187953,14.066090806996176
E84680,Seasonal_Naive,4.714544324626905,4.714544324626905,6.218636461814075,5.485259972695072,5.615882823761329,5.290816298253239,5.035903551084547,7.229959902181286,5.296598072114931,7.163574687570344,4.865449421089416
E84684,HW_m6_add,16.331648202036586,21.929956707158592,17.802339503417176,20.396220163756613,16.454869636564982,16.62089633554299,16.765913749364085,17.58188402974069,16.331648202036586,17.450921171218024,16.78471904595712
E84685,HW_m12_mul,5.96729874688387,7.126930358053064,5.994191627022913,6.214804072012339,7.098082644038752,8.204997385594679,6.230991514275614,5.978294168404187,7.316603634303329,5.96729874688387,7.498064656407653
E84693,Seasonal_Naive,6.213511405968759,6.213511405968759,11.03899819627684,10.909166572258522,10.704672569555452,10.990312492944543,7.730766919275683,6.555744800098225,9.480000900526553,6.527948582454454,10.8941988980093
E84699,MA_12,11.468434075791572,19.69674561265292,13.16021327470123,14.344514282382132,11.468434075791572,13.029395793338042,13.15211719209383,21.968055910041887,15.543157269237732,22.617298410369727,11.595219521112202
E84701,MA_3,9.450577321771508,12.922906613247557,9.450577321771508,9.458884945262382,9.567714812992822,11.42961487503435,11.335153034217658,11.25564511700739,10.677827047078068,11.390141619281998,9.569675527881415
E84702,HW_m12_add,6.502355976830773,18.281229723821845,11.677098572106392,13.995600469092887,15.922652243501387,10.599759038411204,8.075034172567102,6.502355976830773,7.041049524279686,6.531850014933796,11.368444883815524
E84704,HW_m12_mul,17.750727985273798,19.54893889889894,26.17638844270294,25.57807231283028,24.017247626205965,24.70363218438458,24.230546595297618,18.088025283524477,24.791126321522974,17.750727985273798,24.950624880302104
E84709,HW_m6_add,5.538602833169363,16.3381530532989,9.359446458088279,11.709516812766624,13.514650537088443,8.187703893078572,6.518402453809351,5.545891542585917,5.538602833169363,5.863458621916524,8.781211175367567
E85001,SARIMA,5.102276403276344,5.613210982308622,5.872296683436046,5.817461192490373,5.566292726360447,5.730048186344864,5.102276403276344,5.456334790293856,6.85969808887039,5.645008112222145,5.527622631222117
E85003,SARIMA,5.037635458330631,7.021349847477265,7.5534714353461805,7.921316153512663,8.188278085167061,5.114180239874021,5.037635458330631,10.081969536254105,5.334851921299071,10.78026828294208,6.893534412400898
E85004,MA_6,9.729541822635491,12.07270903248283,13.177513511506719,9.729541822635491,11.28605147860142,12.25873664285323,11.969959738764114,14.864831805886805,13.255612222222664,14.844233604679118,10.783487170376976
E85005,HW_m6_add,5.493333714829438,7.527427868119468,8.98228797231278,12.319679296340912,9.587480239122671,6.284120315330444,8.033876933766752,8.478038327494252,5.493333714829438,9.068530292209594,9.740194466626402
E85006,Seasonal_Naive,6.529726947270633,6.529726947270633,15.356393291156017,14.84586212180947,13.654622726667531,15.46959338408005,10.270753820433551,10.300623572465733,10.26188255168746,10.375636221486891,15.29769976710624
E85007,HW_m6_add,5.59218998903983,36.04463852109286,8.79585356598214,8.087575333992337,21.427203793563283,8.199809542745683,14.846535764194766,7.338357908808146,5.59218998903983,10.648481469971632,7.245769523340058
E85008,MA_6,7.305281586317022,13.521112727367427,7.732012483198075,7.305281586317022,9.433335514182287,7.9549772897832645,9.7662405171945,15.511465248669474,10.361333252959987,9.07387762232376,8.441057681351088
E85012,HW_m6_add,5.903353608178433,11.731606468133073,9.540474635463172,11.494356783216237,11.496906571084043,9.370160822306683,6.38204508472789,8.824742266219273,5.903353608178433,8.455581430202287,9.454353047977197
E85013,HW_m12_mul,6.9770069403511,7.420899557348429,11.392790764861346,12.061842536612243,12.479154797803453,11.592490240857856,11.771279342803103,7.0202512409038205,9.076696523829414,6.9770069403511,12.735557823502718
E85014,Seasonal_Naive,5.081009006945048,5.081009006945048,6.386004048521886,6.294520868161612,6.1728330273023415,5.8216998274392395,6.18414508493879,10.84329725523298,10.366981873272112,10.67567269428074,6.426598934897234
E85015,HW_m12_add,7.575408174314408,11.32880385699378,14.663681403547733,15.277780644701169,15.467961659693211,13.902936732249001,13.300221188868703,7.575408174314408,10.118985124459847,9.751044649576084,15.809152759302878
E85016,SARIMA,10.320152490177383,11.968284413228613,13.389305168368852,13.815207393438477,13.898553428119707,12.119818531483046,10.320152490177383,11.232067629126126,11.21238058023261,11.727407349139886,13.973313358288198
E85019,SARIMA,12.077867628373241,38.92557816807447,17.13226289753776,17.287800645754395,24.582346275600013,16.85607250883485,12.077867628373241,12.36953884701912,13.796613964628646,13.520382035695178,17.043115815066464
E85020,SARIMA,3.378360280634405,4.612763365263609,8.166195826454361,9.065566910232144,8.817464542293445,6.739712277972272,3.378360280634405,6.935817960856296,5.133967557987682,7.321656917649418,8.624051052429294
E85021,SARIMA,4.376056366117178,5.326895764190706,5.455671304495612,5.564744905483588,5.509651414872278,6.178137791009628,4.376056366117178,14.47968140251519,7.34715893310631,14.817992641713646,6.431367438775102
E85023,Seasonal_Naive,6.633662361320327,6.633662361320327,9.494821677060251,8.813859296233828,8.769434602200393,9.338077318799376,8.641687266113436,10.146758906332247,11.917407121348916,9.088328875241375,8.920028695604339
E85024,HW_m6_add,7.40838970199267,26.9575055636643,16.89959868509372,25.226368399572348,25.75867331282668,23.49760648986948,22.520307646407726,19.01993704380032,7.40838970199267,24.52407690759064,26.861304328220836
E85025,Seasonal_Naive,6.094113967886607,6.094113967886607,10.13899746829926,9.24961913032569,8.689231510044133,8.226021150331507,8.599250373109358,7.334146421151086,9.129676002831173,7.162891609674056,8.533623060833015
E85026,Seasonal_Naive,7.95589389020032,7.95589389020032,9.290985746615947,11.401411104297242,12.117763644639897,14.754051773021661,11.566383860132758,13.427287672467047,11.197880784759041,13.83119609880959,10.88537232112046
E85028,SARIMA,5.516304708037413,6.579532961465039,7.521758760591994,6.40741543616981,7.117058728325157,9.113774423036487,5.516304708037413,8.160206341089035,7.4438606392856075,8.159187238889347,8.184434037363717
E85029,MA_12,4.400609758547953,4.954242958199568,5.202750949182727,4.869659187355818,4.400609758547953,6.30116907471423,5.520140284998925,7.233802731078062,9.043027982079273,7.150622904145609,4.541593843230616
E85030,HW_m12_add,7.968633955104687,14.043552882362212,16.64356736676001,20.59296005649506,19.523650549283968,12.650529719917689,15.458761307826418,7.968633955104687,13.00285422321493,9.147845389472122,19.375177193949465
E85032,MA_6,9.479779035801528,12.21697383887957,9.68016460891603,9.479779035801528,10.270060475954406,9.598766084820582,10.591519620659257,12.287838473833203,10.199814360332825,12.188224904170118,9.696633628954531
E85033,Simple_ES,5.216292317028811,9.132471841746527,7.650148722102027,9.698610406491035,6.991823965534562,7.52408679541599,5.6259651994957585,10.284178245925034,8.512416802305944,10.237146620037818,5.216292317028811
E85034,HW_m6_add,4.2689951701047475,12.34185460923604,11.135626850018227,9.902769217468048,9.975767366763783,10.214763253457233,10.108203683209684,7.7946025964131955,4.2689951701047475,22.864727171613207,10.933697487651369
E85035,HW_m12_mul,5.3299262225753905,7.366867512817003,10.358651156401756,10.112903863164984,10.81117617087188,10.77286371879849,6.166200789912678,5.563357592272495,8.515125563891612,5.3299262225753905,11.001895804385233
E85038,Seasonal_Naive,3.980904192669942,3.980904192669942,6.458832548742994,6.364627678057435,7.467280609805378,6.607803533528915,5.425882213375079,8.198939515497504,5.6629721681117315,6.6083751259222225,6.474072417063451
