GP_CODE,Month,Total_Appointments,Type,GP_Appointments,Staff_Appointments,GP_FTE_Required,Staff_FTE_Required,Total_FTE_Required
H85618,2026-05-01,4658.494411067349,Forecast,3572.3241682479115,1086.1702428194371,6.804426987138879,1.724079750507043,8.528506737645923
H85618,2026-06-01,4354.259268904447,Forecast,3339.02421009043,1015.2350588140166,6.360046114457962,1.6114842203397088,7.971530334797671
H85618,2026-07-01,4726.960053976522,Forecast,3624.826425259965,1102.1336287165573,6.904431286209458,1.7494184582802497,8.653849744489708
H85618,2026-08-01,4480.766666982295,Forecast,3436.035260386423,1044.7314065958717,6.544829067402711,1.6583038199934472,8.203132887396158
H85618,2026-09-01,4998.427356527409,Forecast,3832.9986629442446,1165.4286935831642,7.300949834179514,1.8498868152113717,9.150836649390886
H85618,2026-10-01,6287.656478492841,Forecast,4821.632316741187,1466.0241617516542,9.1840615556975,2.3270224789708798,11.51108403466838
H85618,2026-11-01,5285.223346580164,Forecast,4052.925565547806,1232.2977810323578,7.719858220091059,1.9560282238608853,9.675886443951944
H85618,2026-12-01,5096.380282511497,Forecast,3908.1129754165836,1188.2673070949136,7.444024715079207,1.886138582690339,9.330163297769547
H85618,2027-01-01,5309.39281332865,Forecast,4071.459701811694,1237.9331115169562,7.7551613367841785,1.9649731928840575,9.720134529668236
H85637,2026-02-01,364.3471228175765,Forecast,297.21892564391396,67.12819717366258,0.5661312869407885,0.10655269392644855,0.672683980867237
H85637,2026-03-01,412.735619961169,Forecast,336.6922087683233,76.04341119284568,0.6413184928920445,0.12070382729023124,0.7620223201822757
H85637,2026-04-01,358.1629073983867,Forecast,292.17410506559304,65.98880233279367,0.5565221048868438,0.10474413068697408,0.6612662355738179
H85637,2026-05-01,387.5193757534827,Forecast,316.1218665237501,71.39750922973256,0.6021368886166668,0.11332937972973423,0.715466268346401
H85637,2026-06-01,403.1941917339827,Forecast,328.9087164084489,74.28547532553378,0.6264927931589503,0.11791345289767267,0.744406246056623
H85637,2026-07-01,394.41247414762165,Forecast,321.7449637592114,72.66751038841029,0.6128475500175454,0.11534525458477825,0.7281928046023237
H85637,2026-08-01,335.38917388302616,Forecast,273.5962594221535,61.792914460872694,0.5211357322326733,0.09808399120773444,0.6192197234404078
H85637,2026-09-01,354.7594917024303,Forecast,289.39774292816435,65.36174877426595,0.5512337960536464,0.10374880757819992,0.6549826036318463
H85637,2026-10-01,404.65769121398273,Forecast,330.1025771963762,74.55511401760651,0.6287668137073833,0.11834145082159764,0.7471082645289809
H85637,2026-11-01,375.417131267727,Forecast,306.24936890082455,69.16776236690242,0.5833321312396658,0.10979009899508321,0.693122230234749
H85637,2026-12-01,338.22160180015896,Forecast,275.9068339533418,62.31476784681716,0.5255368265777939,0.0989123299155828,0.6244491564933767
H85637,2027-01-01,375.1856564928341,Forecast,306.0605415996089,69.12511489322519,0.5829724601897313,0.10972240459242093,0.6926948647821521
H85649,2026-02-01,2082.9289656974825,Forecast,1213.5971381590564,869.3318275384261,2.311613596493441,1.3798917897435334,3.691505386236974
H85649,2026-03-01,2289.2066733348465,Forecast,1333.7827228704814,955.4239504643652,2.540538519753298,1.51654595311804,4.057084472871338
H85649,2026-04-01,1855.1886796144852,Forecast,1080.9066028669415,774.2820767475438,2.0588697197465553,1.2290191694405457,3.287888889187101
H85649,2026-05-01,1936.623652616772,Forecast,1128.3538522975248,808.2698003192473,2.1492454329476662,1.2829679370146783,3.4322133699623443
H85649,2026-06-01,1928.0824377732602,Forecast,1123.3774013185464,804.7050364547138,2.139766478701993,1.2773095816741489,3.417076060376142
H85649,2026-07-01,1893.9616878000709,Forecast,1103.4972972913613,790.4643905087097,2.1018996138883073,1.2547053817598566,3.356604995648164
H85649,2026-08-01,1827.8145635321118,Forecast,1064.9573556845837,762.8572078475282,2.028490201303969,1.2108844569008386,3.2393746582048077
H85649,2026-09-01,2020.1756975964613,Forecast,1177.0345919408635,843.141105655598,2.2419706513159303,1.3383192153263461,3.5802898666422767
H85649,2026-10-01,2486.5647217122323,Forecast,1448.7713598561165,1037.793361856116,2.7595644949640317,1.6472910505652636,4.406855545529295
H85649,2026-11-01,2076.286870336056,Forecast,1209.72718961316,866.5596807228961,2.3042422659298283,1.3754915567030097,3.679733822632838
H85649,2026-12-01,1794.0380919459976,Forecast,1045.2778419185956,748.7602500274021,1.9910054131782775,1.1885083333768287,3.179513746555106
H85649,2027-01-01,2058.9019049726153,Forecast,1199.5980183550316,859.3038866175838,2.2849486063905364,1.363974423202514,3.6489230295930506
H85653,2026-02-01,6433.122787656288,Forecast,2807.0421398135504,3626.080647842738,5.346746932978191,5.755683568004346,11.102430500982537
H85653,2026-03-01,6715.666238461596,Forecast,2930.3277351484685,3785.338503313127,5.581576638378035,6.008473814782741,11.590050453160776
H85653,2026-04-01,6200.660892437613,Forecast,2705.6092343151818,3495.051658122432,5.153541398695585,5.547701044638781,10.701242443334365
H85653,2026-05-01,6487.606942771264,Forecast,2830.8158690595287,3656.7910737117354,5.392030226780054,5.804430275732913,11.196460502512966
H85653,2026-06-01,6488.365625642336,Forecast,2831.1469143170425,3657.2187113252944,5.392660789175319,5.805109065595706,11.197769854771025
H85653,2026-07-01,6535.658484320456,Forecast,2851.782778360622,3683.8757059598347,5.431967196877376,5.847421755491801,11.279388952369178
H85653,2026-08-01,6475.0749202836005,Forecast,2825.3476203751634,3649.7272999084375,5.381614515000312,5.793217936362599,11.17483245136291
H85653,2026-09-01,6844.501673317566,Forecast,2986.544056005243,3857.9576173123237,5.688655344771892,6.123742249702101,11.812397594473993
H85653,2026-10-01,8018.163613274841,Forecast,3498.6621411250903,4519.501472149751,6.664118364047791,7.17381186055516,13.837930224602951
H85653,2026-11-01,6713.470222985618,Forecast,2929.369521201025,3784.100701784594,5.579751468954333,6.006509050451736,11.58626051940607
H85653,2026-12-01,6177.193310427232,Forecast,2695.369340907727,3481.8239695195057,5.134036839824241,5.526704713523025,10.660741553347266
H85653,2027-01-01,7261.839389325917,Forecast,3168.6460605895168,4093.193328736401,6.035516305884794,6.497132267835557,12.532648573720351
H85656,2026-02-01,1763.665441643874,Forecast,894.4945153311912,869.1709263126827,1.7037990768213167,1.3796363909725122,3.083435467793829
H85656,2026-03-01,1755.0531059585358,Forecast,890.126517380545,864.9265885779907,1.6954790807248477,1.3728993469491917,3.0683784276740393
H85656,2026-04-01,1781.6764937845946,Forecast,903.6293472413762,878.0471465432184,1.7211987566502405,1.3937256294336802,3.1149243860839206
H85656,2026-05-01,1770.946727901943,Forecast,898.1874326320647,872.7592952698783,1.7108332050134565,1.3853322147140925,3.0961654197275488
H85656,2026-06-01,1781.8445922404564,Forecast,903.7146032900879,878.1299889503686,1.7213611491239769,1.3938571253180454,3.1152182744420225
H85656,2026-07-01,1826.460278327845,Forecast,926.3427534826263,900.1175248452186,1.7644623875859549,1.4287579759447913,3.193220363530746
H85656,2026-08-01,1541.336401088673,Forecast,781.7338393664182,759.6025617222548,1.4890168368884158,1.205718351940087,2.6947351888285027
H85656,2026-09-01,1798.367474484344,Forecast,912.0946663086414,886.2728081757026,1.7373231739212218,1.406782235199528,3.14410540912075
H85656,2026-10-01,1834.7140676918043,Forecast,930.52890417903,904.1851635127744,1.772436007960057,1.435214545258372,3.207650553218429
H85656,2026-11-01,1628.856271871318,Forecast,826.1221017596541,802.734170111664,1.5735659081136268,1.2741812223994666,2.8477471305130937
H85656,2026-12-01,1557.3395629381437,Forecast,789.8503109853021,767.4892519528415,1.504476782829147,1.2182369078616533,2.7227136906908003
H85656,2027-01-01,1784.876487848688,Forecast,905.2523178296958,879.6241700189921,1.7242901291994206,1.3962288412999875,3.120518970499408
H85659,2026-02-01,3405.508202745895,Forecast,2174.107018063399,1231.4011846824956,4.141156224882665,1.9546050550515803,6.095761279934245
H85659,2026-03-01,3547.840427979558,Forecast,2264.973188794563,1282.8672391849948,4.314234645322977,2.0362972050555475,6.350531850378525
H85659,2026-04-01,2891.927841565385,Forecast,1846.2327035391313,1045.6951380262535,3.516633721026917,1.6598335524226246,5.176467273449542
H85659,2026-05-01,3075.349823763984,Forecast,1963.3309441023268,1112.0188796616574,3.7396779887663367,1.7651093327962815,5.504787321562619
H85659,2026-06-01,3031.9253664283297,Forecast,1935.608380588042,1096.3169858402875,3.686873105881985,1.7401856918099803,5.427058797691965
H85659,2026-07-01,3115.220553885344,Forecast,1988.7847762505703,1126.4357776347738,3.788161478572515,1.7879932978329742,5.576154776405489
H85659,2026-08-01,2989.05181384607,Forecast,1908.237519615444,1080.8142942306263,3.6347381326008454,1.715578244810518,5.350316377411364
H85659,2026-09-01,3072.3891005060595,Forecast,1961.4407917872018,1110.9483087188578,3.7360776986422892,1.7634100138394568,5.499487712481746
H85659,2026-10-01,3647.895827304333,Forecast,2328.8494542200087,1319.0463730843242,4.435903722323826,2.0937244017211496,6.529628124044976
H85659,2026-11-01,3345.4925510361627,Forecast,2135.79248707194,1209.7000639642229,4.068176165851314,1.9201588316892426,5.988334997540557
H85659,2026-12-01,3145.849351049448,Forecast,2008.3384754064339,1137.5108756430143,3.825406619821779,1.805572818480975,5.630979438302754
H85659,2027-01-01,3480.653983271884,Forecast,2222.0807591595662,1258.5732241123176,4.232534779351555,1.9977352763687581,6.230270055720313
H85662,2026-02-01,1476.210082029701,Forecast,720.9362425530305,755.2738394766706,1.373211890577201,1.1988473642486834,2.5720592548258843
H85662,2026-03-01,1547.9233542349841,Forecast,755.9588302146553,791.9645240203289,1.4399215813612483,1.2570865460640142,2.6970081274252626
H85662,2026-04-01,1478.9151146072409,Forecast,722.2572984421447,756.6578161650962,1.375728187508847,1.2010441526430098,2.576772340151857
H85662,2026-05-01,1548.7525772162048,Forecast,756.3637975750582,792.3887796411466,1.4406929477620156,1.2577599676843596,2.6984529154463752
H85662,2026-06-01,1406.1105415838488,Forecast,686.7017525512815,719.4087890325674,1.3080033381929173,1.141918712750107,2.449922050943024
H85662,2026-07-01,1544.1937616526466,Forecast,754.1374102858148,790.0563513668318,1.4364522100682187,1.2540577005822726,2.6905099106504915
H85662,2026-08-01,1450.5208295286152,Forecast,708.3903905787204,742.1304389498949,1.349315029673753,1.177984823729992,2.527299853403745
H85662,2026-09-01,1471.9839475769397,Forecast,718.8723266307734,753.1116209461665,1.369280622153854,1.1954152713431214,2.5646958934969755
H85662,2026-10-01,1944.4275263498328,Forecast,949.59944511145,994.8280812383829,1.8087608478313333,1.5790921924418775,3.3878530402732108
H85662,2026-11-01,1575.2302795675712,Forecast,769.2947045489395,805.9355750186318,1.465323246759885,1.2792628174898917,2.7445860642497766
H85662,2026-12-01,1427.8610999763637,Forecast,697.3240657516966,730.5370342246672,1.3282363157175172,1.1595825940074083,2.4878189097249255
H85662,2027-01-01,1646.2261726482507,Forecast,803.9669459984136,842.2592266498372,1.5313656114255498,1.3369194073806938,2.868285018806244
H85664,2026-02-01,364.1094247013214,Forecast,301.1654700997161,62.943954601605284,0.5736485144756498,0.09991103905016711,0.6735595535258169
H85664,2026-03-01,328.4305467705367,Forecast,271.65443491168304,56.77611185885362,0.5174370188793963,0.09012081247437081,0.6075578313537671
H85664,2026-04-01,301.7782454475212,Forecast,249.60954314935205,52.168702298169144,0.47544674885590865,0.08280746396534784,0.5582542128212565
H85664,2026-05-01,272.1531223569993,Forecast,225.10574424429007,47.04737811270921,0.4287728461796001,0.0746783779566813,0.5034512241362814
H85664,2026-06-01,286.1485334910419,Forecast,236.68175488142273,49.466778609619176,0.450822390250329,0.07851869620574473,0.5293410864560737
H85664,2026-07-01,331.2393903351431,Forecast,273.9777109248353,57.261679410307764,0.5218623065234959,0.09089155461953613,0.612753861143032
H85664,2026-08-01,287.3806866576483,Forecast,237.7009045174429,49.6797821402054,0.4527636276522722,0.07885679704794507,0.5316204247002172
H85664,2026-09-01,359.91369342273674,Forecast,297.69505901666446,62.21863440607229,0.5670382076507895,0.0987597371524957,0.6657979448032851
H85664,2026-10-01,464.99612452815575,Forecast,384.61178683562906,80.38433769252667,0.7325938796869125,0.1275941868135344,0.8601880665004469
H85664,2026-11-01,387.86802456365945,Forecast,320.81689742083404,67.05112714282537,0.6110798046111124,0.10643036054416724,0.7175101651552797
H85664,2026-12-01,308.0401713509712,Forecast,254.78896375893692,53.25120759203429,0.4853123119217846,0.08452572633656237,0.569838038258347
H85664,2027-01-01,368.523405036754,Forecast,304.8164013103595,63.7070037263945,0.5806026691625895,0.10112222813713412,0.6817248972997236
H85680,2026-02-01,2324.199160170521,Forecast,1151.7821902549397,1172.4169699155814,2.1938708385808376,1.8609793173263196,4.0548501559071575
H85680,2026-03-01,2448.1240740407065,Forecast,1213.1945301140097,1234.929543926697,2.310846724026685,1.9602056252804716,4.271052349307157
H85680,2026-04-01,2259.134046723255,Forecast,1119.5384651216857,1139.5955816015694,2.1324542192794014,1.8088818755580467,3.941336094837448
H85680,2026-05-01,2344.66350703465,Forecast,1161.9235200760786,1182.7399869585715,2.2131876572877687,1.8773650586643993,4.0905527159521675
H85680,2026-06-01,2315.81425449808,Forecast,1147.6269589881938,1168.1872955098863,2.1859561123584643,1.854265548428391,4.040221660786855
H85680,2026-07-01,2379.642222116124,Forecast,1179.257603040762,1200.3846190753618,2.24620495817288,1.905372411230733,4.151577369403613
H85680,2026-08-01,2237.273991497858,Forecast,1108.7054768313214,1128.5685146665367,2.111819955869184,1.7913785947087884,3.9031985505779723
H85680,2026-09-01,2492.8642417694186,Forecast,1235.3660071810475,1257.4982345883711,2.353078108916281,1.9960289437910652,4.349107052707346
H85680,2026-10-01,2300.59479481421,Forecast,1140.084790094243,1160.5100047199671,2.171590076369987,1.8420793725713764,4.013669448941363
H85680,2026-11-01,1961.8031224013234,Forecast,972.1928894435176,989.6102329578059,1.8517959798924146,1.5708098935838188,3.4226058734762335
H85680,2026-12-01,1892.276554774623,Forecast,937.7382421334679,954.5383126411552,1.7861680802542246,1.5151401787954846,3.3013082590497094
H85680,2027-01-01,2165.666683483145,Forecast,1073.219695975349,1092.446987507796,2.044227992333998,1.7340428373139618,3.7782708296479597
H85682,2026-02-01,3092.871674414339,Forecast,1980.8049215352448,1112.0667528790939,3.772961755305228,1.7651853220303078,5.538147077335536
H85682,2026-03-01,3184.82524248024,Forecast,2039.6958485932364,1145.1293938870035,3.8851349497014027,1.8176657045825453,5.702800654283948
H85682,2026-04-01,2981.963258915282,Forecast,1909.7745140736072,1072.1887448416746,3.6376657410925852,1.7018868965740868,5.339552637666672
H85682,2026-05-01,3236.367591799202,Forecast,2072.7057338862696,1163.6618579129322,3.9480109216881325,1.8470823141475115,5.795093235835644
H85682,2026-06-01,3232.4990912373078,Forecast,2070.228183648621,1162.2709075886867,3.9432917783783257,1.8448744564899788,5.788166234868305
H85682,2026-07-01,3266.8405979704394,Forecast,2092.221926910796,1174.618671059643,3.9851846226872305,1.8644740810470524,5.849658703734283
H85682,2026-08-01,3021.06869685047,Forecast,1934.8192789636603,1086.2494178868096,3.685370055168877,1.7242054252171581,5.409575480386035
H85682,2026-09-01,3064.3470319747003,Forecast,1962.5365424761078,1101.8104894985925,3.738164842811634,1.7489055388866548,5.487070381698289
H85682,2026-10-01,3744.98558702192,Forecast,2398.4460600862963,1346.5395269356236,4.56846868587866,2.1373643284692436,6.7058330143479035
H85682,2026-11-01,3351.835710521966,Forecast,2146.6563668008334,1205.1793437211327,4.088869270096826,1.9129830852716392,6.001852355368465
H85682,2026-12-01,3010.1999895403083,Forecast,1927.8585023143119,1082.3414872259964,3.6721114329796416,1.7180023606761847,5.390113793655827
H85682,2027-01-01,3194.320000558394,Forecast,2045.7766904482594,1148.5433101101344,3.896717505615732,1.8230846192224355,5.719802124838168
H85683,2026-02-01,1445.313043268747,Forecast,827.3087290011988,618.0043142675481,1.5758261504784739,0.9809592289961081,2.556785379474582
